人物1,人物2,關係1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
孟卿,疏廣,師徒,,,,,,,,,,,,,,,,,,,,,
孟卿,孟喜,師徒,,,,,,,,,,,,,,,,,,,,,
孟卿,后倉,師徒,,,,,,,,,,,,,,,,,,,,,
蕭奮,孟卿,師徒,,,,,,,,,,,,,,,,,,,,,
孟喜,白光,師徒,,,,,,,,,,,,,,,,,,,,,
孟喜,翟牧,師徒,,,,,,,,,,,,,,,,,,,,,
后倉,戴德,師徒,,,,,,,,,,,,,,,,,,,,,
后倉,戴聖,師徒,,,,,,,,,,,,,,,,,,,,,
后倉,萧望之,師徒,,,,,,,,,,,,,,,,,,,,,
后倉,通漢,師徒,,,,,,,,,,,,,,,,,,,,,
后倉,慶普,師徒,,,,,,,,,,,,,,,,,,,,,
后倉,匡衡,師徒,,,,,,,,,,,,,,,,,,,,,
后倉,翼奉,師徒,,,,,,,,,,,,,,,,,,,,,
夏侯始昌,后倉,師徒,,,,,,,,,,,,,,,,,,,,,
夏侯始昌,夏侯勝,師徒,,,,,,,,,,,,,,,,,,,,,
蕑卿,夏侯勝,師徒,,,,,,,,,,,,,,,,,,,,,
夏侯勝,萧望之,師徒,,,,,,,,,,,,,,,,,,,,,
夏侯勝,夏侯建,師徒,,,,,,,,,,,,,,,,,,,,,
夏侯勝,孔霸  ,師徒,,,,,,,,,,,,,,,,,,,,,
夏侯勝,周堪,師徒,,,,,,,,,,,,,,,,,,,,,
夏侯勝,黃霸,師徒,,,,,,,,,,,,,,,,,,,,,
田王孫,孟喜,師徒,,,,,,,,,,,,,,,,,,,,,
田王孫,梁丘賀,師徒,,,,,,,,,,,,,,,,,,,,,
田王孫,施讎,師徒,,,,,,,,,,,,,,,,,,,,,
施讎,梁丘臨,師徒,,,,,,,,,,,,,,,,,,,,,
施讎,張禹,師徒,,,,,,,,,,,,,,,,,,,,,
施讎,魯伯,師徒,,,,,,,,,,,,,,,,,,,,,
梁丘賀,梁丘臨,師徒,,,,,,,,,,,,,,,,,,,,,
梁丘賀,五鹿充宗,師徒,,,,,,,,,,,,,,,,,,,,,
梁丘賀,王駿,師徒,,,,,,,,,,,,,,,,,,,,,
梁丘賀,張禹,師徒,,,,,,,,,,,,,,,,,,,,,
京房,梁丘賀,師徒,,,,,,,,,,,,,,,,,,,,,
王吉 ,張禹,師徒,,,,,,,,,,,,,,,,,,,,,
王吉 ,王駿,師徒,,,,,,,,,,,,,,,,,,,,,
匡衡,師丹,師徒,,,,,,,,,,,,,,,,,,,,,
匡衡,匡咸,師徒,,,,,,,,,,,,,,,,,,,,,
匡衡,伏理,師徒,,,,,,,,,,,,,,,,,,,,,
匡衡,滿 昌,師徒,,,,,,,,,,,,,,,,,,,,,
白奇,萧望之,師徒,,,,,,,,,,,,,,,,,,,,,
歐陽高,夏侯建,師徒,,,,,,,,,,,,,,,,,,,,,
周堪,牟卿,師徒,,,,,,,,,,,,,,,,,,,,,
周堪,許商,師徒,,,,,,,,,,,,,,,,,,,,,
張禹,彭宣,師徒,,,,,,,,,,,,,,,,,,,,,
張禹,崇子平,師徒,,,,,,,,,,,,,,,,,,,,,
梁丘臨,王駿,師徒,,,,,,,,,,,,,,,,,,,,,
張禹,彭宣,師徒,,,,,,,,,,,,,,,,,,,,,
張禹,戴崇,師徒,,,,,,,,,,,,,,,,,,,,,
疏廣,筦路,師徒,,,,,,,,,,,,,,,,,,,,,
筦路,孫寶,師徒,,,,,,,,,,,,,,,,,,,,,
王式,薛廣德,師徒,,,,,,,,,,,,,,,,,,,,,
嬴公,貢禹,師徒,,,,,,,,,,,,,,,,,,,,,
嬴公,孟卿,師徒,,,,,,,,,,,,,,,,,,,,,
嬴公,眭孟,師徒,,,,,,,,,,,,,,,,,,,,,
眭孟,嚴彭祖,師徒,,,,,,,,,,,,,,,,,,,,,
眭孟,顏安樂,師徒,,,,,,,,,,,,,,,,,,,,,
韋賢,韋玄成,師徒,,,,,,,,,,,,,,,,,,,,,
韋賢,韋賞,師徒,,,,,,,,,,,,,,,,,,,,,
嚴彭祖,王中,師徒,,,,,,,,,,,,,,,,,,,,,
薛廣德  ,龔勝 ,師徒,,,,,,,,,,,,,,,,,,,,,
牟卿,孔光,師徒,,,,,,,,,,,,,,,,,,,,,
孟卿,孟喜,父子,,,,,,,,,,,,,,,,,,,,,
夏侯勝,夏侯建,堂兄？,,,,,,,,,,,,,,,,,,,,,
梁丘賀,梁丘臨,父子,,,,,,,,,,,,,,,,,,,,,
王吉 ,王駿,父子,,,,,,,,,,,,,,,,,,,,,
匡衡,匡咸,父子,,,,,,,,,,,,,,,,,,,,,
五鹿充宗,石顯,友人,,,,,,,,,,,,,,,,,,,,,
張敞,嚴延年,友人,,,,,,,,,,,,,,,,,,,,,
張敞,蕭望之,友人,,,,,,,,,,,,,,,,,,,,,
張敞,于定國,友人,,,,,,,,,,,,,,,,,,,,,
蕭育,陳咸、,友人,,,,,,,,,,,,,,,,,,,,,
蕭育,朱博,友人,,,,,,,,,,,,,,,,,,,,,
匡衡,翼奉,友人,,,,,,,,,,,,,,,,,,,,,
楊惲,韋玄成、,友人,,,,,,,,,,,,,,,,,,,,,
楊惲,張敞,友人,,,,,,,,,,,,,,,,,,,,,
楊惲,孫會宗,友人,,,,,,,,,,,,,,,,,,,,,
王吉,貢禹,友人,,,,,,,,,,,,,,,,,,,,,
魏相,丙吉,友人,,,,,,,,,,,,,,,,,,,,,
蕭望之,周堪,同盟,,,,,,,,,,,,,,,,,,,,,
蕭望之,劉向,同盟,,,,,,,,,,,,,,,,,,,,,
蕭望之,金敞,同盟,,,,,,,,,,,,,,,,,,,,,
周堪,劉向,同盟,,,,,,,,,,,,,,,,,,,,,
周堪,金敞,同盟,,,,,,,,,,,,,,,,,,,,,
劉向,金敞,同盟,,,,,,,,,,,,,,,,,,,,,
翟方進,師丹,同盟,,,,,,,,,,,,,,,,,,,,,
匡衡,貢禹,同盟,,,,,,,,,,,,,,,,,,,,,
杜延年,張敞,支持,,,,,,,,,,,,,,,,,,,,,
于定國,于永,父子,,,,,,,,,,,,,,,,,,,,,
于永,館陶公主施,夫妻,,,,,,,,,,,,,,,,,,,,,
館陶公主施宣帝,,父女,,,,,,,,,,,,,,,,,,,,,
蕭望之,蕭育,父子,,,,,,,,,,,,,,,,,,,,,
蕭望之,蕭咸,父子,,,,,,,,,,,,,,,,,,,,,
蕭望之,蕭由,父子,,,,,,,,,,,,,,,,,,,,,
匡衡,匡咸,父子,,,,,,,,,,,,,,,,,,,,,
王吉,王駿,父子,,,,,,,,,,,,,,,,,,,,,
梁丘賀,梁丘臨,父子,,,,,,,,,,,,,,,,,,,,,
丙吉,丙顯,父子,,,,,,,,,,,,,,,,,,,,,
嚴彭祖,嚴延年,兄弟,,,,,,,,,,,,,,,,,,,,,
張敞,張武,兄弟,,,,,,,,,,,,,,,,,,,,,
張敞,張竦,祖孫,,,,,,,,,,,,,,,,,,,,,
嚴延年,梁丘賀,敵人,,,,,,,,,,,,,,,,,,,,,
蕭望之,張敞,批判,,,,,,,,,,,,,,,,,,,,,
蕭望之,馮奉世,批判,,,,,,,,,,,,,,,,,,,,,
蕭望之,韓延壽,敵人,,,,,,,,,,,,,,,,,,,,,
蕭望之,弘恭,敵人,,,,,,,,,,,,,,,,,,,,,
蕭望之,石顯,敵人,,,,,,,,,,,,,,,,,,,,,
王駿,匡衡,劾奏,,,,,,,,,,,,,,,,,,,,,
韋玄成,劉更生,彈劾,,,,,,,,,,,,,,,,,,,,,
貢禹,劉更生,彈劾,,,,,,,,,,,,,,,,,,,,,
史高,蕭望之,有隙,,,,,,,,,,,,,,,,,,,,,
匡衡,石顯,彈劾,,,,,,,,,,,,,,,,,,,,,
甄譚,石顯,彈劾,,,,,,,,,,,,,,,,,,,,,
王尊,匡衡,劾奏,,,,,,,,,,,,,,,,,,,,,
司隸校尉駿,匡衡,劾奏,,,,,,,,,,,,,,,,,,,,,
少府忠,匡衡,劾奏,,,,,,,,,,,,,,,,,,,,,
魏相,萧望之,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,萧望之,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,王仲翁,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,陳萬年,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,于定國,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,杜延年,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,劉更生,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,張禹,推薦,,,,,,,,,,,,,,,,,,,,,
楊興,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
史高,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
陳咸,王駿,推薦,,,,,,,,,,,,,,,,,,,,,
匡衡,王駿,推薦,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
萧望之,薛廣德,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
石顯,貢禹,推薦,,,,,,,,,,,,,,,,,,,,,
魏相,韓延壽,推薦,,,,,,,,,,,,,,,,,,,,,
于永,馮逡,推薦,舉茂材,,,,,,,,,,,,,,,,,,,,
陳咸,蕭育,推薦,,,,,,,,,,,,,,,,,,,,,
陳咸,朱博,推薦,,,,,,,,,,,,,,,,,,,,,
王鳳,朱博,推舉,舉博櫟陽令,,,,,,,,,,,,,,,,,,,,
師丹,馬宮,推舉,,,,,,,,,,,,,,,,,,,,,
翟方進,師丹,推舉,,,,,,,,,,,,,,,,,,,,,
孔光,師丹,推舉,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
蕭望之,匡衡,同師,,,,,,,,,,,,,,,,,,,,,
魏相,萧望之,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,萧望之,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,王仲翁,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,陳萬年,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,于定國,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,杜延年,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,劉更生,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,張禹,推薦,,,,,,,,,,,,,,,,,,,,,
楊興,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
史高,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
陳咸,王駿,推薦,,,,,,,,,,,,,,,,,,,,,
匡衡,王駿,推薦,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
萧望之,薛廣德,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
石顯,貢禹,推薦,,,,,,,,,,,,,,,,,,,,,
魏相,韓延壽,推薦,,,,,,,,,,,,,,,,,,,,,
于永,馮逡,推薦,舉茂材,,,,,,,,,,,,,,,,,,,,
陳咸,蕭育,推薦,,,,,,,,,,,,,,,,,,,,,
陳咸,朱博,推薦,,,,,,,,,,,,,,,,,,,,,
王鳳,朱博,推舉,舉博櫟陽令,,,,,,,,,,,,,,,,,,,,
師丹,馬宮,推舉,,,,,,,,,,,,,,,,,,,,,
翟方進,師丹,推舉,,,,,,,,,,,,,,,,,,,,,
孔光,師丹,推舉,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
蕭望之,匡衡,同師,,,,,,,,,,,,,,,,,,,,,
魏相,萧望之,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,萧望之,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,王仲翁,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,陳萬年,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,于定國,推薦,,,,,,,,,,,,,,,,,,,,,
丙吉,杜延年,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,劉更生,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,張禹,推薦,,,,,,,,,,,,,,,,,,,,,
楊興,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
史高,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
陳咸,王駿,推薦,,,,,,,,,,,,,,,,,,,,,
匡衡,王駿,推薦,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
萧望之,薛廣德,推薦,,,,,,,,,,,,,,,,,,,,,
萧望之,匡衡,推薦,,,,,,,,,,,,,,,,,,,,,
石顯,貢禹,推薦,,,,,,,,,,,,,,,,,,,,,
魏相,韓延壽,推薦,,,,,,,,,,,,,,,,,,,,,
于永,馮逡,推薦,舉茂材,,,,,,,,,,,,,,,,,,,,
陳咸,蕭育,推薦,,,,,,,,,,,,,,,,,,,,,
陳咸,朱博,推薦,,,,,,,,,,,,,,,,,,,,,
王鳳,朱博,推舉,舉博櫟陽令,,,,,,,,,,,,,,,,,,,,
師丹,馬宮,推舉,,,,,,,,,,,,,,,,,,,,,
翟方進,師丹,推舉,,,,,,,,,,,,,,,,,,,,,
孔光,師丹,推舉,,,,,,,,,,,,,,,,,,,,,
蕭望之,匡衡,同師,,,,,,,,,,,,,,,,,,,,,
魏相,萧望之,辟屬,除為屬,,,,,,,,,,,,,,,,,,,,
史高,匡衡,辟屬,,,,,,,,,,,,,,,,,,,,,
萧望之,薛廣德,辟屬,,,,,,,,,,,,,,,,,,,,,
許延壽,嚴延年,辟屬,,,,,,,,,,,,,,,,,,,,,
于永,王嘉,辟屬,除為掾,,,,,,,,,,,,,,,,,,,,
蕭望之,薛廣德,辟屬,,,,,,,,,,,,,,,,,,,,,
王鳳,蕭育,辟屬,功曹,,,,,,,,,,,,,,,,,,,,
王鳳,陳咸,辟屬,長史,,,,,,,,,,,,,,,,,,,,
王鳳,朱博,辟屬,,,,,,,,,,,,,,,,,,,,,
丞相西曹衛將軍掾,蕭由,辟屬,掾,,,,,,,,,,,,,,,,,,,,


,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name 姓名,Name in Pinyin 拼音,Gender ,Active Era,Sources資料出處,Expertise 1 ,Expertise 2 ,Expertise 3 ,Works 著作,Identity身份,Original Region 1 -Commandery 籍貫（郡）,Original Region 2- County - 籍貫(縣)2,The Region Migrated to 3 徙,Active Region 4 活躍地區4, Ending Region 5 終歸地區,Avenue of Advancement 1晉升渠道 1,Position Achieved ,Avenue of Advancement 2 晉升渠道 2,Position Achieved ,Avenue of Advancement  3 晉升渠道 3,Position Achieved ,Highest Position,Position 1 官職1,Position 2 官職2,Position 3 官職3,Position 4 ,Position 5,Position 6 ,Position 7,Position 8,Position 9,Position 10,Position 11,Position 12 ,Position 13 ,Position Before being Comdemned 1左遷免歸之前官職,Crimes Accused 1,Penalty Received 1,Position After Being Condemned 1 重新任用官職,Position Before being Comdemned 2 左遷免歸之前官職,Crime Accused 2,Penalty Received 2,Position After Being Condemned 2,Position Before being Comdemned 3 左遷免歸之前官職,Crime Accused 3 ,Penalty Received 3,Relevant Historical Events 相關大事件
孟卿,MENG Qing,男,,漢書,禮,,春秋,,儒,東海,蘭陵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
孟喜,,男,,漢書,禮,,易,后氏曲臺記,儒,東海,蘭陵,,,,察擧,,,,,,丞相掾,郎,曲臺署長,丞相掾,,,,,,,,,,,,,,,,,,,,,,
白光,,男,,漢書,,,易,,儒,東海,蘭陵,,,,,,,,,,博士,博士,,,,,,,,,,,,,,,,,,,,,,,,
后倉,,男,,漢書,禮,孝經,,,儒,東海,蘭陵,,,,,,,,,,少府,博士,少府,,,,,,,,,,,,,,,,,,,,,,,
疏廣,,男,,漢書,,,春秋,,儒,東海,蘭陵,,,,徵招,,徵,,,,太傅,博士太中大夫,少傅,太傅,,,,,,,,,,,,,,,,,,,,,,
疏受,,男,,漢書,,,,,儒,東海,蘭陵,,,,察擧,,,,,,少傅,太子家令,少傅,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蕭望之,XIAO Wangzhi,男,宣帝; 元帝,漢書,禮,論語,齊詩,蕭望之賦四篇,儒,東海,蘭陵,杜陵,,,太學,,察廉,,,,御史大夫,郎,小苑東門候,郡吏,御史大夫屬,大行治禮丞,謁者,諫大夫,丞相司直,平原太守,左馮翊,大鴻臚,御史大夫,太傅,小苑東門候 ,坐弟犯法,不得宿衛，免歸,郡吏, 前將軍光祿勳,為臣不忠，誣 上不道,下獄, 關內侯, 關內侯 ,"失大臣體,不敬",自殺,
蕭育,,男,,漢書,,,,,,,,,,,父任,,除為功曹,,,,大鴻臚,太子庶子,郎,御史,謁者,使匈奴副校尉,茂陵令,司隸校尉,冀州刺史,青州刺史,長水校尉,泰山太守,大鴻臚,,,,,,,,,,,,,
蕭咸,,男,,漢書,,,,,,,,,,,為丞相史,,察擧,,,,大司農,好畤令,淮陽內史,泗水內史,張掖太守,弘農太守,河東太守,大司農,,,,,,,,,,,,,,,,,,
蕭由,,男,,漢書,,,,,,,,,,,將軍掾,,舉賢良,,,,安定太守,,,,,,,,,,,,,,,,,,,,,,,,,
翼奉,,男,,漢書,,律曆陰陽之占,齊詩,,儒,東海,下阫,,,,徵招,,,,,,博士,中郎,博士,諫大夫,,,,,,,,,,,,,,,,,,,,,,
嚴延年,,男,,漢書,,法律,,,儒,東海,下阫,,,,文吏,,請...為長史,,,,太守,郡吏,御史掾,平陵令,丞相掾,涿郡太守,河南太守,,,,,,,,,,,,,,,,,,,
嚴彭祖,,男,,漢書,,公羊春秋,,,儒,東海,下阫,,,,,,以高第入,,,,左馮翊,博士,河南、東郡太守,左馮翊,太子太傅,,,,,,,,,,,,,,,,,,,,,
匡衡,KUANG Heng,男,宣帝;元帝;cheng'di,漢書,,,詩,,儒,東海,承,長安,,,太學/射策,太常掌故, 辟,議曹史,薦,郎中,丞相,平原文學卒史,議曹史,郎中,博士,光祿大夫,太子少傅,光祿勳,御史大夫,丞相,,,,,丞相,專地盜土,勿治/免為庶人,,,,,,,,,
匡咸,,男,,漢書,,,明經,,儒,,,,,,,,,,,,左馮翊,左馮翊,,,,,,,,,,,,,,,,,,,,,,,,
匡昌,,男,成帝,漢書,,,,,儒,,,,,,,,,,,,,,,,,,,,,,,,,,越騎校尉,醉殺人,繫詔獄,,,,,,,,,
師丹,,男,,漢書,,,詩,,儒,琅邪,東武,,,,察擧,,舉茂材,,,,大司空,郎,博士,免,博士,東平王太傅,光祿大夫,丞相司直,光祿大夫,少府,光祿勳,太傅,大司空,,,,,,,,,,,,,
于定國,,男,,漢書,,法,春秋,,,東海,郯,,,,文吏,,超遷,,,,御史大夫,獄史，郡決曹，補廷尉史,御史中丞,光祿大夫，平尚書事,水衡都尉,廷尉,御史大夫,丞相,,,,,,,,,,,,,,,,,,
于永,,男,,漢書,,,,,,,,,,,父任,,以列侯為…,,,,,侍中中郎將,長水校尉,光祿勳,御史大夫,,,,,,,,,,,,,,,,,,,,,
張敞,,男,,漢書,,蒼頡,春秋,,,河東,平陽,,杜陵,,文吏,,擢,,,,京兆尹,太守卒史,甘泉倉長,太僕丞,豫州刺史,太中大夫,函谷關都尉,山陽太守,膠東相,京兆尹,冀州刺史,,,,,,,,,,,,,,,坐與光祿勳楊惲厚善
張武,,男,,漢書,,,,,,,,,杜陵,,,,,,,,,梁相,,,,,,,,,,,,,,,,,,,,,,,,
張竦,,男,,漢書,,,,,,,,,杜陵,,,,,,,,,郡守,封侯,,,,,,,,,,,,,,,,,,,,,,,
周堪,,男,,漢書,,,,,儒,齊人,,,,,論於石渠,,,,,,光祿勳,譯官令,太子少傅,光祿大夫,免官,光祿勳,,,,,,,,,,,,,,,,,,,,
牟卿,,男,,漢書,,,,,儒,,,,,,,,,,,,博士,博士,,,,,,,,,,,,,,,,,,,,,,,,
許商,,男,,漢書,,,,五行傳記一篇；算術二十六卷,儒,長安,,,,,,,,,,,光祿勳,河隄都尉,侍中光祿大夫,大司農,光祿勳,,,,,,,,,,,,,,,,,,,,,
通漢,,男,,漢書,,,,,儒,沛,聞人,,,,論石渠,,,,,,中山中尉,太子舍人,中山中尉,,,,,,,,,,,,,,,,,,,,,,,
慶普,,男,,漢書,,,,慶氏之學,儒,沛,,,,,,,,,,,東平太傅,東平太傅,,,,,,,,,,,,,,,,,,,,,,,,
翟牧,,男,,漢書,,,,翟之學,儒,沛,,,,,,,,,,,博士,博士,,,,,,,,,,,,,,,,,,,,,,,,
戴德,,男,,漢書,,,,大戴之學,儒,梁,,,,,,,,,,,信都太傅,信都太傅,,,,,,,,,,,,,,,,,,,,,,,,
戴聖,,男,,漢書,,,,小戴之學,儒,梁,,,,,論石渠,,,,,,九江太守,博士,九江太守,,,,,,,,,,,,,,,,,,,,,,,
眭弘？,,男,,漢書,,,,,儒,魯國,蕃人,,,,以明經為議郎,,,,,,符節令,議郎,符節令,,,,,,,,,,,,,,,,,,,,,,,
王吉,,男,,漢書,詩,論語,騶氏春秋,,儒,琅玡,皋虞,,少時學問，居長安,,文吏,,舉賢良,,,,博士,郡吏,郎,若盧右丞,遷雲陽令,昌邑中尉,昌邑群臣坐,益州刺史,博士諫大夫,,,,,,,,,,,,,,,,,
王駿,,男,,漢書,,,,,,,,,,,察擧,,"薦, 舉",,,,御史大夫,,郎,諫大夫,趙內史,免官歸,幽州刺史,司隸校尉,奏免丞相匡衡，遷少府,京兆尹,御史大夫,,,,,,,,,,,,,,,
王崇,,男,,漢書,明經,,,,,,,,,,父任,,徵入,,,,大司空,,郎,刺史,郡守,御史大夫,大司農,大司空,,,,,,,,,,,,,,,,,,
貢禹,,男,,漢書,,,,,儒,琅邪,,,,,徵招,,舉賢良,,,,御史大夫,,博士,涼州刺史,病去官,諫大夫,長信少府,御史大夫,,,,,,,,,,,,,,,,,,
石顯,,男,,漢書,,,,,,濟南,,,,,中黃門,,選,,,,中書令,,,,,,,,,,,,,,,,,,,,,,,,,
夏侯始昌,,男,,漢書,陰陽,尚書,齊詩,,儒,魯人,,,,,,,,,,,昌邑王太傅,昌邑王太傅,,,,,,,,,,,,,,,,,,,,,,,,
夏侯勝,,男,,漢書,禮服,尚書,災異,受詔撰尚書、論語說,儒,東平人,,,,,徵招,,,,,,太子太傅,博士、光祿大夫,長信少府,諫大夫給事中,長信少府,太子太傅,,,,,,,,,,,,,,,,,,,,
孔霸  ,,男,,漢書,,,,,儒,,,,,,,,選,,,,高密相,博士,太中大夫，以選授皇太子經，,遷詹事，高密相。,,,,,,,,,,,,,,,,,,,,,,
孔光,,男,,漢書,,法令,經學,,儒,,,,,,察舉,,舉光方正,,,,丞相,議郎,諫大夫,左遷虹長，自免歸教授,以高第為尚書,諸吏光祿大夫,,,,,,,,,,,,,,,,,,,,
夏侯建,,男,,漢書,,,,,儒,,,,,,,,,,,,太子少傅,議郎博士,太子少傅,,,,,,,,,,,,,,,,,,,,,,,
丙吉,,男,,漢書,,律令,,,,魯國,,,,,文吏,,積功勞,,,,丞相,魯獄史,廷尉右監,坐法失官，,歸為州從事,太子太傅，,御史大夫,丞相,,,,,,,,,,,,,,,,,,
丙顯,,男,,漢書,,,,,,,,,,,,,,,,,太僕,衛尉太僕,,,,,,,,,,,,,,,,,,,,,,,,
魏相,,男,,漢書,,,易,,儒,濟陰,定陶,,平陵,,察舉,,郡國賢良文學,,,,御史大夫,郡卒史,茂陵令,河南太守,下相廷尉獄,茂陵令,楊州刺史,諫大夫,河南太守,大司農,御史大夫,,,,,,,,,,,,,,,
韓延壽,,男,,漢書,,,,,,燕人,,,杜陵,,擢,,為天下最,,,,左馮翊,諫大夫,淮陽太守,潁川太守,左馮翊,,,,,,,,,,,,,,,,,,,,,
史高,,男,,漢書,,,,,外戚,,,,,,,,,,,,大司馬,侍中,樂陵安侯,大司馬車騎將軍,,,,,,,,,,,,,,,,,,,,,,
薛廣德,,男,,漢書,,魯詩,,,儒,沛郡,相,,,,除...為屬,,,,,,御史大夫,博士,諫大夫,長信少府,御史大夫,,年,,,,,,,,,,,,,,,,,,,
王式,,男,,漢書,,,,,儒,東平,新桃,,,,,,,,,,昌邑王師,昌邑王師,,,,,,,,,,,,,,,,,,,,,,,,
田王孫,,男,,漢書,,,,,儒,碭,,,,,,,,,,,博士,博士,,,,,,,,,,,,,,,,,,,,,,,,
梁丘賀,,男,,漢書,,,,,儒,琅邪,,,,,徵招,,,,,,少府,武騎,都司空令,，坐事，論免為庶人,郎,太中大夫，給事中，至少府,,,,,,,,,,,,,,,,,,,,
梁丘臨,,男,,漢書,,,,京房法,儒,,,,,,,,,,,,少府,黃門郎,,,,,,,,,,,,,,,,,,,,,,,,
施讎,,男,,漢書,,,,,儒,沛,,,,,薦,,,,,,博士,博士,,少府,,,,,,,,,,,,,,,,,,,,,,
馬宮,,男,,漢書,,,春秋嚴氏,,儒,東海,戚,,,,太學,,,,,,大司徒,郎，遷楚長史，免官。後為丞相史司直,,,,遷廷尉平，青州刺史，汝南、九江太守，所在見稱。徵為詹事，光祿勳，右將軍，代孔光為大司徒，封扶德侯。光為太師薨，宮復代光為太師，兼司徒官。,,,,,,,,,,,,,,,,,,,,
王仲翁,,男,,漢書,,,,,儒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,男,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
